EXP9_N5,QMAODV,GAUSS,1,5,0,20,20,0.3,200,27,51.7483,845.3649,0.0288,2159,107.9728,0
EXP9_N5,QMAODV,GAUSS,1,5,0,20,20,0.3,200,28,46.0761,303.9937,0.0256,1839,107.8631,0
EXP9_N5,QMAODV,GAUSS,1,5,0,20,20,0.3,200,29,40.7537,632.7922,0.0227,1897,107.8868,0
EXP9_N5,QMAODV,GAUSS,1,5,0,20,20,0.3,200,3,53.3023,170.7503,0.0296,2272,108.0234,0
EXP9_N5,QMAODV,GAUSS,1,5,0,20,20,0.3,200,30,60.9557,121.9025,0.0339,1997,108.0201,0
EXP9_N5,QMAODV,GAUSS,1,5,0,20,20,0.3,200,4,40.5206,1205.3743,0.0225,2002,107.9236,0
EXP9_N5,QMAODV,GAUSS,1,5,0,20,20,0.3,200,5,41.0256,667.1523,0.0228,1697,108.0639,0
EXP9_N5,QMAODV,GAUSS,1,5,0,20,20,0.3,200,6,28.0109,379.7530,0.0156,1769,107.9037,0
EXP9_N5,QMAODV,GAUSS,1,5,0,20,20,0.3,200,7,33.9549,331.5365,0.0189,1881,107.9720,0
EXP9_N5,QMAODV,GAUSS,1,5,0,20,20,0.3,200,8,26.3403,1575.0319,0.0146,1747,107.9400,0
EXP9_N5,QMAODV,GAUSS,1,5,0,20,20,0.3,200,9,45.0660,210.1411,0.0251,1910,107.9051,0
EXP9_N8,QMAODV,GAUSS,1,8,0,20,20,0.3,200,1,46.2224,445.5942,0.0448,3782,172.8914,0
EXP9_N8,QMAODV,GAUSS,1,8,0,20,20,0.3,200,10,50.0111,624.5569,0.0485,4774,172.9381,0
EXP9_N8,QMAODV,GAUSS,1,8,0,20,20,0.3,200,11,59.1264,674.3243,0.0573,4387,172.7790,0
EXP9_N8,QMAODV,GAUSS,1,8,0,20,20,0.3,200,12,42.8571,718.8758,0.0415,3567,172.7670,0
EXP9_N8,QMAODV,GAUSS,1,8,0,20,20,0.3,200,13,39.1353,723.8575,0.0379,3366,172.7263,0
EXP9_N8,QMAODV,GAUSS,1,8,0,20,20,0.3,200,14,52.3958,428.4297,0.0508,5244,172.9955,0
EXP9_N8,QMAODV,GAUSS,1,8,0,20,20,0.3,200,15,24.4261,941.4340,0.0237,4442,172.7905,0
EXP9_N8,QMAODV,GAUSS,1,8,0,20,20,0.3,200,16,47.7156,195.3837,0.0462,4450,173.0994,0
EXP9_N8,QMAODV,GAUSS,1,8,0,20,20,0.3,200,17,58.5023,503.8951,0.0567,4395,172.8965,0
EXP9_N8,QMAODV,GAUSS,1,8,0,20,20,0.3,200,18,42.7680,262.1743,0.0415,4019,172.7701,0
